Income Tax,Super Tax,Go,Free Parking,Chance,Community Chest
873,826,579,898,652,709
607,545,647,885,770,681
990,505,563,562,674,864
899,568,948,737,596,655
765,822,681,757,917,833
611,704,820,774,845,517
564,786,726,529,829,798
972,568,738,651,561,607
676,621,797,839,713,901
679,604,766,763,585,791
895,982,774,604,792,596
701,887,551,536,948,861
773,576,508,511,956,752
552,592,892,916,938,629
982,884,867,550,749,986
818,997,777,751,809,565
734,979,897,773,583,531
830,652,926,792,951,894
942,608,820,954,765,949
811,951,880,551,549,664
748,637,595,738,581,989
686,522,525,591,841,974
529,870,702,804,670,545
516,697,546,640,690,966
500,641,678,827,597,585
682,936,962,617,776,775
895,953,509,675,721,795
956,839,959,576,679,550
871,577,504,710,699,549
622,649,654,743,905,521
947,749,560,943,829,909
890,895,953,570,551,679
773,927,619,527,731,712
890,815,576,732,987,658
508,855,599,929,533,696
899,564,819,959,800,503
747,752,877,716,522,514
574,752,584,802,816,733
931,975,504,945,716,767
976,722,559,848,843,642
926,724,943,716,529,802
525,842,693,943,839,666
623,883,884,562,879,935
621,923,977,650,675,612
512,554,734,768,650,929
733,882,894,821,612,505
537,589,870,580,903,714
840,721,658,880,528,970
766,944,922,789,926,849
630,548,729,509,794,941
792,553,863,974,975,990
654,858,531,672,969,648
662,707,655,935,681,774
806,531,777,837,567,935
932,671,621,928,562,946
728,624,705,885,584,815
594,839,802,519,529,526
559,626,518,770,792,707
514,734,680,533,782,983
675,877,918,897,998,983
789,945,634,649,867,623
959,544,620,510,643,635
909,775,671,522,621,666
543,691,706,837,622,984
728,574,663,693,545,753
858,877,776,744,733,708
686,521,939,595,722,965
966,519,718,910,683,962
663,523,975,661,542,749
697,738,639,993,971,592
818,973,666,694,850,841
903,818,840,515,844,713
693,536,603,521,852,985
514,935,629,635,898,685
670,551,873,600,653,900
517,684,683,816,965,986
531,938,863,767,544,721
981,530,567,687,591,576
919,837,989,844,856,955
905,708,939,501,784,671
794,740,818,793,661,512
982,979,956,691,501,759
803,799,530,848,828,686
624,871,519,965,633,954
958,934,748,790,999,783
579,777,971,864,536,500
794,773,533,903,538,973
736,744,553,953,565,590
583,581,586,627,601,514
805,904,961,557,733,755
866,515,671,527,553,725
764,500,936,737,582,545
667,618,768,702,515,934
879,525,689,537,667,795
591,540,619,785,914,859
960,921,754,562,935,603
520,547,896,867,796,575
782,578,744,647,633,668
915,780,732,680,504,858
865,806,530,639,871,842
